1435,32,2003-09-25,20h30,Quinta-feira,Figueirense,Fluminense,-,Orlando Scarpelli,2,2,SC,RJ,-
1436,32,2003-09-25,20h30,Quinta-feira,Atlético-MG,São Caetano,Atlético-MG,Independência,3,1,MG,SP,MG
1437,32,2003-09-25,20h30,Quinta-feira,Vasco,Coritiba,Vasco,São Januário,2,1,RJ,PR,RJ
1438,33,2003-09-27,18h00,Sábado,Flamengo,Athlético-PR,Flamengo,Maracanã,2,1,RJ,PR,RJ
1439,33,2003-09-27,16h00,Sábado,Internacional,Santos,Internacional,Beira Rio,1,0,RS,SP,RS
1440,33,2003-09-27,16h00,Sábado,São Paulo,Grêmio,São Paulo,Morumbi,3,1,SP,RS,SP
1441,33,2003-09-28,16h00,Domingo,Bahia,Figueirense,-,Fonte Nova,1,1,BA,SC,-
1442,33,2003-09-28,16h00,Domingo,Ponte Preta,Vasco,-,Moisés Lucarelli,2,2,SP,RJ,-
1443,33,2003-09-28,18h00,Domingo,Fluminense,Atlético-MG,Atlético-MG,Giulite Coutinho,0,1,RJ,MG,MG
1444,33,2003-09-28,18h00,Domingo,Coritiba,Paysandu,Coritiba,Couto Pereira,1,0,PR,PA,PR
1445,33,2003-09-28,16h00,Domingo,Criciúma,Goiás,Criciúma,Heriberto Hulse,1,0,SC,GO,SC
1446,33,2003-09-28,16h00,Domingo,Cruzeiro,Vitória,Cruzeiro,Mineirão,1,0,MG,ES,MG
1447,33,2003-09-28,16h00,Domingo,Fortaleza,Guarani,Fortaleza,Presidente Vargas,3,0,CE,SP,CE
1448,33,2003-09-28,16h00,Domingo,Juventude,Corinthians,Juventude,Alfredo Jaconi,6,1,RS,SP,RS
1449,33,2003-09-28,16h00,Domingo,São Caetano,Paraná,São Caetano,Anacleto Campanella,2,0,SP,PR,SP
1450,34,2003-10-04,16h00,Sábado,Athlético-PR,Fluminense,-,Arena da Baixada,0,0,PR,RJ,-
1451,34,2003-10-04,16h00,Sábado,Paysandu,Internacional,-,Mangueirão,0,0,PA,RS,-
1452,34,2003-10-04,18h00,Sábado,Grêmio,Figueirense,Grêmio,Olímpico Monumental,3,1,RS,SC,RS
1453,34,2003-10-04,18h00,Sábado,São Paulo,Santos,Santos,Morumbi,1,2,SP,SP,SP
1454,34,2003-10-04,16h00,Sábado,São Caetano,Ponte Preta,São Caetano,Anacleto Campanella,1,0,SP,SP,SP
1455,34,2003-10-05,16h00,Domingo,Juventude,Fortaleza,-,Alfredo Jaconi,2,2,RS,CE,-
1456,34,2003-10-05,16h00,Domingo,Atlético-MG,Vasco,Atlético-MG,Independência,2,1,MG,RJ,MG
1457,34,2003-10-05,16h00,Domingo,Vitória,Corinthians,Corinthians,Barradão,1,2,ES,SP,SP
1458,34,2003-10-05,18h00,Domingo,Criciúma,Cruzeiro,Cruzeiro,Heriberto Hulse,1,3,SC,MG,MG
1459,34,2003-10-05,16h00,Domingo,Goiás,Bahia,Goiás,Serra Dourada,3,1,GO,BA,GO
1460,34,2003-10-05,16h00,Domingo,Guarani,Coritiba,Guarani,Brinco de Ouro,2,1,SP,PR,SP
1461,34,2003-10-05,18h00,Domingo,Flamengo,Paraná,Paraná,Maracanã,0,3,RJ,PR,PR
1462,35,2003-10-08,20h30,Quarta-feira,Ponte Preta,Athlético-PR,-,Moisés Lucarelli,2,2,SP,PR,-
1463,35,2003-10-08,20h30,Quarta-feira,Fortaleza,Grêmio,-,Castelão,2,2,CE,RS,-
1464,35,2003-10-08,21h40,Quarta-feira,Santos,Guarani,-,Vila Belmiro,1,1,SP,SP,-
1465,35,2003-10-08,19h00,Quarta-feira,Vasco,Juventude,-,Maracanã,1,1,RJ,RS,-
1466,35,2003-10-08,21h40,Quarta-feira,Bahia,São Paulo,Bahia,Fonte Nova,3,0,BA,SP,BA
1467,35,2003-10-08,20h30,Quarta-feira,Coritiba,Goiás,Coritiba,Couto Pereira,1,0,PR,GO,PR
1468,35,2003-10-08,21h40,Quarta-feira,Cruzeiro,Flamengo,Cruzeiro,Mineirão,2,0,MG,RJ,MG
1469,35,2003-10-08,20h30,Quarta-feira,Corinthians,São Caetano,São Caetano,Pacaembu,0,3,SP,SP,SP
1470,35,2003-10-09,20h30,Quinta-feira,Figueirense,Atlético-MG,Atlético-MG,Orlando Scarpelli,0,1,SC,MG,MG
1471,35,2003-10-09,20h30,Quinta-feira,Fluminense,Vitória,Fluminense,Maracanã,2,0,RJ,ES,RJ
1472,35,2003-10-09,20h30,Quinta-feira,Internacional,Criciúma,Internacional,Beira Rio,2,0,RS,SC,RS
1473,35,2003-10-09,20h30,Quinta-feira,Paraná,Paysandu,Paraná,Couto Pereira,4,2,PR,PA,PR
1474,36,2003-10-11,16h00,Sábado,São Caetano,Santos,-,Anacleto Campanella,2,2,SP,SP,-
1475,36,2003-10-11,16h00,Sábado,Athlético-PR,Coritiba,Athlético-PR,Arena da Baixada,2,0,PR,PR,PR
1476,36,2003-10-11,16h00,Sábado,Guarani,Ponte Preta,Ponte Preta,Brinco de Ouro,1,3,SP,SP,SP
1477,36,2003-10-12,16h00,Domingo,Juventude,Paraná,-,Alfredo Jaconi,1,1,RS,PR,-
1478,36,2003-10-12,16h00,Domingo,Atlético-MG,Cruzeiro,Cruzeiro,Mineirão,0,1,MG,MG,MG
1479,36,2003-10-12,16h00,Domingo,Figueirense,Criciúma,Figueirense,Orlando Scarpelli,4,2,SC,SC,SC
1480,36,2003-10-12,18h00,Domingo,Flamengo,Vasco,Flamengo,Maracanã,2,1,RJ,RJ,RJ
1481,36,2003-10-12,16h00,Domingo,Goiás,Fluminense,Goiás,Serra Dourada,6,1,GO,RJ,GO
1482,36,2003-10-12,18h00,Domingo,Internacional,Grêmio,Grêmio,Beira Rio,0,1,RS,RS,RS
1483,36,2003-10-12,16h00,Domingo,São Paulo,Corinthians,São Paulo,Morumbi,3,0,SP,SP,SP
1484,36,2003-10-12,16h00,Domingo,Vitória,Bahia,Vitória,Barradão,2,1,ES,BA,ES
1485,36,2003-10-15,16h00,Quarta-feira,Paysandu,Fortaleza,Paysandu,Mangueirão,3,0,PA,CE,PA
1486,37,2003-10-18,18h00,Sábado,Grêmio,Atlético-MG,-,Olímpico Monumental,2,2,RS,MG,-
1487,37,2003-10-18,19h00,Sábado,Coritiba,Bahia,Coritiba,Couto Pereira,3,2,PR,BA,PR
1488,37,2003-10-18,18h00,Sábado,Flamengo,Paysandu,Flamengo,Maracanã,2,0,RJ,PA,RJ
1489,37,2003-10-18,16h00,Sábado,Goiás,São Paulo,Goiás,Serra Dourada,3,1,GO,SP,GO
1490,37,2003-10-18,16h00,Sábado,Guarani,Fluminense,Guarani,Brinco de Ouro,2,0,SP,RJ,SP
1491,37,2003-10-19,17h00,Domingo,Fortaleza,Figueirense,-,Presidente Vargas,1,1,CE,SC,-
1492,37,2003-10-19,17h00,Domingo,Vitória,São Caetano,-,Barradão,0,0,ES,SP,-
1493,37,2003-10-19,18h00,Domingo,Corinthians,Ponte Preta,Corinthians,Pacaembu,3,0,SP,SP,SP
1494,37,2003-10-19,16h00,Domingo,Criciúma,Vasco,Criciúma,Heriberto Hulse,2,1,SC,RJ,SC
1495,37,2003-10-19,18h00,Domingo,Cruzeiro,Juventude,Juventude,Mineirão,1,2,MG,RS,RS
1496,37,2003-10-19,16h00,Domingo,Paraná,Internacional,Paraná,Couto Pereira,4,0,PR,RS,PR
1497,37,2003-10-19,16h00,Domingo,Santos,Athlético-PR,Santos,Vila Belmiro,3,2,SP,PR,SP
1498,38,2003-10-22,20h30,Quarta-feira,Figueirense,Flamengo,-,Orlando Scarpelli,0,0,SC,RJ,-
1499,38,2003-10-22,21h40,Quarta-feira,Fluminense,Corinthians,Fluminense,Maracanã,1,0,RJ,SP,RJ
1500,38,2003-10-22,20h30,Quarta-feira,Ponte Preta,Goiás,Goiás,Moisés Lucarelli,0,2,SP,GO,GO
1501,38,2003-10-22,21h40,Quarta-feira,Internacional,Cruzeiro,Internacional,Beira Rio,1,0,RS,MG,RS
1502,38,2003-10-22,21h40,Quarta-feira,Bahia,Santos,Santos,Fonte Nova,4,7,BA,SP,SP
1503,38,2003-10-22,20h30,Quarta-feira,São Caetano,Coritiba,São Caetano,Anacleto Campanella,2,0,SP,PR,SP
1504,38,2003-10-22,20h30,Quarta-feira,Athlético-PR,Vitória,Vitória,Estádio do Café,1,2,PR,ES,ES
1505,38,2003-10-23,20h30,Quinta-feira,Vasco,Fortaleza,-,Vivaldo Lima,1,1,RJ,CE,-
1506,38,2003-10-23,20h30,Quinta-feira,São Paulo,Guarani,-,Morumbi,3,3,SP,SP,-
1507,38,2003-10-23,20h30,Quinta-feira,Atlético-MG,Paraná,-,Mineirão,2,2,MG,PR,-
1508,38,2003-10-23,20h30,Quinta-feira,Juventude,Grêmio,Grêmio,Alfredo Jaconi,1,2,RS,RS,RS
1509,38,2003-10-23,21h30,Quinta-feira,Paysandu,Criciúma,Paysandu,Mangueirão,4,0,PA,SC,PA
1510,39,2003-10-25,16h00,Sábado,Bahia,Fluminense,-,Fonte Nova,2,2,BA,RJ,-
1511,39,2003-10-25,17h00,Sábado,Ponte Preta,Vitória,-,Moisés Lucarelli,1,1,SP,ES,-
1512,39,2003-10-25,19h00,Sábado,Cruzeiro,Figueirense,Cruzeiro,Mineirão,1,0,MG,SC,MG
1513,39,2003-10-25,16h00,Sábado,Coritiba,Santos,Santos,Couto Pereira,0,4,PR,SP,SP
1514,39,2003-10-26,16h00,Domingo,Criciúma,Fortaleza,-,Heriberto Hulse,2,2,SC,CE,-
1515,39,2003-10-26,18h00,Domingo,Internacional,Juventude,-,Beira Rio,0,0,RS,RS,-
1516,39,2003-10-26,16h00,Domingo,Paraná,Vasco,-,Orlando Scarpelli,3,3,PR,RJ,-
1517,39,2003-10-26,16h00,Domingo,Corinthians,Athlético-PR,Athlético-PR,Pacaembu,2,3,SP,PR,PR
1518,39,2003-10-26,18h00,Domingo,Flamengo,Grêmio,Flamengo,Maracanã,2,1,RJ,RS,RJ
1519,39,2003-10-26,16h00,Domingo,Goiás,Guarani,Goiás,Serra Dourada,3,0,GO,SP,GO
1520,39,2003-10-26,17h00,Domingo,Paysandu,Atlético-MG,Paysandu,Mangueirão,1,0,PA,MG,PA
1521,39,2003-10-26,16h00,Domingo,São Caetano,São Paulo,São Paulo,Anacleto Campanella,0,1,SP,SP,SP
1522,40,2003-11-01,18h00,Sábado,Atlético-MG,Criciúma,-,Independência,1,1,MG,SC,-
1523,40,2003-11-01,18h00,Sábado,Fluminense,Ponte Preta,-,Maracanã,2,2,RJ,SP,-
1524,40,2003-11-01,16h00,Sábado,Athlético-PR,São Caetano,Athlético-PR,Arena da Baixada,1,0,PR,SP,PR
1525,40,2003-11-01,16h00,Sábado,Guarani,Bahia,Guarani,Brinco de Ouro,3,2,SP,BA,SP
1526,40,2003-11-01,16h00,Sábado,Grêmio,Paraná,Paraná,Olímpico Monumental,0,2,RS,PR,PR
1527,40,2003-11-02,16h00,Domingo,Juventude,Flamengo,-,Alfredo Jaconi,2,2,RS,RJ,-
1528,40,2003-11-02,16h00,Domingo,Fortaleza,Cruzeiro,Cruzeiro,Castelão,1,2,CE,MG,MG
1529,40,2003-11-02,16h00,Domingo,Figueirense,Paysandu,Figueirense,Orlando Scarpelli,6,0,SC,PA,SC
1530,40,2003-11-02,17h00,Domingo,Vitória,Goiás,Goiás,Barradão,3,4,ES,GO,GO
1531,40,2003-11-02,18h00,Domingo,Vasco,Internacional,Internacional,Batistão,0,1,RJ,RS,RS
1532,40,2003-11-02,16h00,Domingo,Santos,Corinthians,Santos,Vila Belmiro,3,1,SP,SP,SP
1533,40,2003-11-02,18h00,Domingo,São Paulo,Coritiba,São Paulo,Morumbi,1,0,SP,PR,SP
1534,41,2003-11-05,20h30,Quarta-feira,Paraná,Figueirense,-,Estádio do Café,1,1,PR,SC,-
1535,41,2003-11-05,20h30,Quarta-feira,Internacional,Fortaleza,-,Beira Rio,1,1,RS,CE,-
1536,41,2003-11-05,21h40,Quarta-feira,Coritiba,Corinthians,Coritiba,Couto Pereira,1,0,PR,SP,PR
1537,41,2003-11-05,21h40,Quarta-feira,Cruzeiro,Grêmio,Cruzeiro,Mineirão,3,0,MG,RS,MG
1538,41,2003-11-05,20h30,Quarta-feira,Juventude,Criciúma,Juventude,Alfredo Jaconi,3,1,RS,SC,RS
1539,41,2003-11-05,21h40,Quarta-feira,Santos,Vitória,Santos,Vila Belmiro,3,1,SP,ES,SP
1540,41,2003-11-05,21h40,Quarta-feira,São Paulo,Fluminense,São Paulo,Morumbi,1,0,SP,RJ,SP
1541,41,2003-11-05,21h30,Quarta-feira,Paysandu,Vasco,Vasco,Mangueirão,1,2,PA,RJ,RJ
1542,41,2003-11-06,21h30,Quinta-feira,Bahia,Ponte Preta,Bahia,Fonte Nova,1,0,BA,SP,BA
1543,41,2003-11-06,21h30,Quinta-feira,Flamengo,Atlético-MG,Flamengo,Maracanã,3,2,RJ,MG,RJ
1544,41,2003-11-06,20h30,Quinta-feira,Goiás,Athlético-PR,Goiás,Serra Dourada,4,1,GO,PR,GO
1545,41,2003-11-06,20h30,Quinta-feira,Guarani,São Caetano,São Caetano,Brinco de Ouro,0,1,SP,SP,SP
1546,42,2003-11-08,16h00,Sábado,Fluminense,Coritiba,Fluminense,Maracanã,3,2,RJ,PR,RJ
1547,42,2003-11-08,18h00,Sábado,Grêmio,Paysandu,Grêmio,Olímpico Monumental,2,0,RS,PA,RS
1548,42,2003-11-08,18h00,Sábado,Criciúma,Paraná,Paraná,Ressacada,1,2,SC,PR,PR
1549,42,2003-11-09,17h00,Domingo,Vitória,Guarani,-,Barradão,0,0,ES,SP,-
1550,42,2003-11-09,16h00,Domingo,Athlético-PR,São Paulo,Athlético-PR,Arena da Baixada,4,3,PR,SP,PR
1551,42,2003-11-09,18h00,Domingo,Corinthians,Goiás,Corinthians,Pacaembu,2,0,SP,GO,SP
1552,42,2003-11-09,16h00,Domingo,Vasco,Cruzeiro,Cruzeiro,Pedro Pedrossian,0,1,RJ,MG,MG
1553,42,2003-11-09,16h00,Domingo,Figueirense,Juventude,Figueirense,Orlando Scarpelli,2,1,SC,RS,SC
1554,42,2003-11-09,16h00,Domingo,Fortaleza,Flamengo,Fortaleza,Castelão,4,1,CE,RJ,CE
1555,42,2003-11-09,18h00,Domingo,Atlético-MG,Internacional,Internacional,Independência,1,2,MG,RS,RS
1556,42,2003-11-09,16h00,Domingo,Ponte Preta,Santos,Santos,Moisés Lucarelli,3,4,SP,SP,SP
1557,42,2003-11-09,16h00,Domingo,São Caetano,Bahia,São Caetano,Anacleto Campanella,4,1,SP,BA,SP
1558,43,2003-11-22,17h00,Sábado,Coritiba,Ponte Preta,-,Couto Pereira,1,1,PR,SP,-
1559,43,2003-11-22,17h00,Sábado,Atlético-MG,Fortaleza,Atlético-MG,Ipatingão,2,0,MG,CE,MG
1560,43,2003-11-22,17h00,Sábado,Figueirense,Internacional,Figueirense,Orlando Scarpelli,3,2,SC,RS,SC
1561,43,2003-11-22,18h00,Sábado,Flamengo,Criciúma,Flamengo,Maracanã,1,0,RJ,SC,RJ
1562,43,2003-11-22,18h00,Sábado,Grêmio,Vasco,Grêmio,Olímpico Monumental,4,3,RS,RJ,RS
1563,43,2003-11-23,17h00,Domingo,Bahia,Athlético-PR,Athlético-PR,Fonte Nova,0,2,BA,PR,PR
1564,43,2003-11-23,18h00,Domingo,Guarani,Corinthians,Corinthians,Brinco de Ouro,0,1,SP,SP,SP
1565,43,2003-11-23,16h00,Domingo,Paraná,Cruzeiro,Cruzeiro,Pinheirão,1,3,PR,MG,MG
1566,43,2003-11-23,18h00,Domingo,Paysandu,Juventude,Paysandu,Mangueirão,3,2,PA,RS,PA
1567,43,2003-11-23,16h00,Domingo,Santos,Fluminense,Santos,Vila Belmiro,3,1,SP,RJ,SP
1568,43,2003-11-23,17h00,Domingo,São Caetano,Goiás,São Caetano,Anacleto Campanella,1,0,SP,GO,SP
1569,43,2003-11-23,18h00,Domingo,São Paulo,Vitória,São Paulo,Morumbi,3,1,SP,ES,SP
1570,44,2003-11-29,17h00,Sábado,Athlético-PR,Guarani,Athlético-PR,Arena da Baixada,3,1,PR,SP,PR
1571,44,2003-11-29,18h00,Sábado,Fluminense,São Caetano,Fluminense,Maracanã,2,1,RJ,SP,RJ
1572,44,2003-11-29,18h00,Sábado,Internacional,Flamengo,Internacional,Beira Rio,3,1,RS,RJ,RS
1573,44,2003-11-29,17h00,Sábado,Juventude,Atlético-MG,Juventude,Alfredo Jaconi,1,0,RS,MG,RS
1574,44,2003-11-29,17h00,Sábado,Vasco,Figueirense,Vasco,São Januário,1,0,RJ,SC,RJ
1575,44,2003-11-30,18h00,Domingo,Corinthians,Bahia,Bahia,Pacaembu,1,2,SP,BA,BA
1576,44,2003-11-30,16h00,Domingo,CRUZEIRO,PAYSANDU,CRUZEIRO,Mineirão,2,1,MG,PA,MG
1577,44,2003-11-30,16h00,Domingo,Fortaleza,Paraná,Fortaleza,Castelão,5,3,CE,PR,CE
1578,44,2003-11-30,16h00,Domingo,Goiás,Santos,Goiás,Serra Dourada,3,0,GO,SP,GO
1579,44,2003-11-30,16h00,Domingo,Criciúma,Grêmio,Grêmio,Heriberto Hulse,0,2,SC,RS,RS
1580,44,2003-11-30,18h00,Domingo,Ponte Preta,São Paulo,São Paulo,Moisés Lucarelli,1,2,SP,SP,SP
1581,44,2003-11-30,17h00,Domingo,Vitória,Coritiba,Vitória,Barradão,1,0,ES,PR,ES
1582,45,2003-12-06,18h00,Sábado,Corinthians,Paraná,-,Pacaembu,1,1,SP,PR,-
1583,45,2003-12-06,18h00,Sábado,Athlético-PR,Vasco,-,Arena da Baixada,2,2,PR,RJ,-
1584,45,2003-12-06,17h00,Sábado,Vitória,Atlético-MG,Atlético-MG,Barradão,0,1,ES,MG,MG
1585,45,2003-12-06,17h00,Sábado,Goiás,Figueirense,Figueirense,Serra Dourada,0,3,GO,SC,SC
1586,45,2003-12-07,16h00,Domingo,Fortaleza,Coritiba,-,Presidente Vargas,2,2,CE,PR,-
1587,45,2003-12-07,16h00,Domingo,Santos,Grêmio,-,Vila Belmiro,2,2,SP,RS,-
1588,45,2003-12-07,16h00,Domingo,Flamengo,Ponte Preta,-,Maracanã,1,1,RJ,SP,-
1589,45,2003-12-07,18h00,Domingo,Internacional,São Paulo,-,Beira Rio,1,1,RS,SP,-
1590,45,2003-12-07,16h00,Domingo,Criciúma,Bahia,Criciúma,Heriberto Hulse,3,2,SC,BA,SC
1591,45,2003-12-07,16h00,Domingo,Cruzeiro,Fluminense,Cruzeiro,Mineirão,5,2,MG,RJ,MG
1592,45,2003-12-07,16h00,Domingo,Guarani,Paysandu,Guarani,Brinco de Ouro,2,1,SP,PA,SP
1593,45,2003-12-07,18h00,Domingo,Juventude,São Caetano,Juventude,Alfredo Jaconi,2,1,RS,SP,RS
1594,46,2003-12-13,16h00,Sábado,Atlético-MG,Goiás,Atlético-MG,Ipatingão,3,2,MG,GO,MG
1595,46,2003-12-13,16h00,Sábado,Coritiba,Criciúma,Coritiba,Couto Pereira,2,0,PR,SC,PR
1596,46,2003-12-13,16h00,Sábado,Figueirense,Guarani,Figueirense,Orlando Scarpelli,2,0,SC,SP,SC
1597,46,2003-12-13,16h00,Sábado,Paraná,Vitória,Paraná,Pinheirão,2,0,PR,ES,PR
1598,46,2003-12-13,16h00,Sábado,São Caetano,Internacional,São Caetano,Anacleto Campanella,5,0,SP,RS,SP
1599,46,2003-12-14,16h00,Domingo,Paysandu,Athlético-PR,-,Mangueirão,2,2,PA,PR,-
1600,46,2003-12-14,18h00,Domingo,Vasco,Santos,-,São Januário,1,1,RJ,SP,-
1601,46,2003-12-14,16h00,Domingo,Bahia,Cruzeiro,Cruzeiro,Fonte Nova,0,7,BA,MG,MG
1602,46,2003-12-14,18h00,Domingo,São Paulo,Flamengo,Flamengo,Morumbi,1,3,SP,RJ,RJ
1603,46,2003-12-14,16h00,Domingo,Fluminense,Juventude,Fluminense,Maracanã,1,0,RJ,RS,RJ
1604,46,2003-12-14,16h00,Domingo,Grêmio,Corinthians,Grêmio,Olímpico Monumental,3,0,RS,SP,RS
1605,46,2003-12-14,16h00,Domingo,Ponte Preta,Fortaleza,Ponte Preta,Moisés Lucarelli,2,0,SP,CE,SP
